Timestamp,Arbitration_ID,DLC,Data,Class
0.27638995,368,8,00 00 00 00 00 62 0D 40,Normal
0.27663215,47F,8,00 29 FF FA 00 78 00 85,Normal
0.2768802,4C9,8,00 00 00 00 00 00 00 00,Normal
0.27712875,391,8,00 00 00 00 00 00 08 EB,Normal
0.2772949,4F1,4,00 00 60 31,Normal
0.279296475,130,8,14 80 A8 7E 00 00 0B 2E,Normal
0.279534775,140,8,E0 80 00 6E 20 00 0B 6E,Normal
0.280333225,361,8,03 00 00 00 02 02 4C 02,Normal
0.28086695,394,8,00 80 00 00 FF 83 1E F8,Normal
0.281033575,164,4,00 08 08 43,Normal
0.281393275,387,8,82 4D 5E 55 00 8B 09 00,Normal
0.282151725,340,8,00 00 00 24 E6 01 9D 30,Normal
0.282794175,260,8,06 18 02 30 00 C8 63 0F,Normal
0.28347415,329,8,84 9B 81 8C 31 2A 00 10,Normal
0.283722675,251,8,00 04 AB 58 00 00 08 80,Normal
0.283921,2B0,6,78 FF 00 07 3B 0D,Normal
0.285005125,356,8,00 00 00 80 10 00 00 00,Normal
0.285225375,366,7,19 60 0D 18 14 00 01,Normal
0.285473425,367,8,00 00 00 00 00 00 00 0D,Normal
0.285721475,368,8,00 00 00 00 00 60 0D 40,Normal
0.285957825,153,8,20 80 10 FF 00 FF 30 DE,Normal
0.286198075,220,8,CF 63 83 00 00 FB 0F 86,Normal
0.286378375,453,5,00 4D 51 00 A7,Normal
0.286614225,470,8,15 41 01 04 50 50 54 49,Normal
0.286858875,544,8,FF 77 FF FF 00 00 00 00,Normal
0.287103025,553,8,00 00 19 02 01 00 80 00,Normal
0.2875212,38D,8,00 00 49 00 A0 7F FE 29,Normal
0.287755125,420,8,E0 1E 00 C8 FC 4F 6A 00,Normal
0.287993425,421,8,FE 07 00 FF E3 7F 00 34,Normal
0.288239525,389,8,00 00 00 20 00 00 A4 00,Normal
0.28931485,130,8,E8 7F C8 7E 00 00 0C 38,Normal
0.28955315,140,8,F8 80 00 6E 20 00 0C 56,Normal
0.2908196,164,4,00 08 0A 79,Normal
0.291195375,386,8,00 00 00 C0 00 40 00 80,Normal
0.29223805,340,8,00 00 00 24 F6 01 85 30,Normal
0.29241005,485,4,02 00 00 00,Normal
0.29278045,260,8,06 18 02 30 00 C8 63 1E,Normal
0.293458475,329,8,84 9B 81 8C 31 2A 00 10,Normal
0.29372895,381,8,80 08 40 00 00 57 F0 05,Normal
0.2939692,251,8,01 04 AC 0E 00 00 08 80,Normal
0.294171425,2B0,6,78 FF 00 07 4C 07,Normal
0.294413625,492,8,40 FE 0F 00 00 00 00 88,Normal
0.2950897,356,8,00 00 00 80 10 00 00 00,Normal
0.295309975,366,7,19 60 0D 18 14 00 01,Normal
0.295556075,367,8,00 00 00 00 00 00 FB 0C,Normal
0.2958046,368,8,00 00 00 00 00 60 0D 40,Normal
0.29604485,153,8,20 80 10 FF 00 FF 40 EE,Normal
0.296280725,220,8,D3 43 83 00 00 09 10 9B,Normal
0.296528775,44E,8,00 00 00 00 00 00 00 00,Normal
0.296772925,47F,8,00 2A FF FA 00 78 00 4F,Normal
0.29702145,391,8,00 00 00 00 00 00 09 F6,Normal
0.2972695,49F,8,7F FF 00 00 00 03 00 00,Normal
0.29743759999999997,4F1,4,20 00 60 41,Normal
0.29769005,520,8,00 00 00 00 00 00 00 00,Normal
0.297952225,572,8,00 00 00 00 00 00 00 00,Normal
0.299311775,130,8,08 80 A8 7E 00 00 0D 62,Normal
0.299548125,140,8,EC 80 00 6E 20 00 0D 9B,Normal
0.30033585,361,8,03 00 00 00 02 03 00 02,Normal
0.3008603,394,8,00 A0 00 00 FF 83 1C F8,Normal
0.30102840000000003,164,4,00 08 0C 37,Normal
0.301396375,387,8,82 4D 5E 55 00 8C 0A 00,Normal
0.302165075,340,8,00 00 00 24 06 01 0D 30,Normal
0.302407275,42D,8,00 00 00 00 00 D0 07 FA,Normal
0.302655325,53E,8,00 00 00 00 08 85 00 00,Normal
0.302887775,260,8,06 18 02 30 00 C7 63 2E,Normal
0.303473675,329,8,84 9B 81 8C 31 2A 00 10,Normal
0.303762175,251,8,00 04 AD 39 00 00 08 80,Normal
0.30396245,2B0,6,78 FF 00 07 5D D7,Normal
0.305102625,356,8,00 00 00 80 10 00 00 00,Normal
0.30532095,366,7,18 60 0D 18 14 00 01,Normal
0.30556705,367,8,00 00 00 00 00 00 FD 0C,Normal
0.3058151,368,8,00 00 00 00 00 60 0D 40,Normal
0.30605340000000003,153,8,20 80 10 FF 00 FF 50 FE,Normal
0.3062873,220,8,D7 A3 83 00 00 F3 0F A6,Normal
0.30646565,453,5,00 4D 51 00 97,Normal
0.306702,470,8,15 41 05 04 54 50 54 8D,Normal
0.306874,507,4,00 00 00 01,Normal
0.307126425,559,8,00 00 00 00 00 00 00 00,Normal
0.3075222,38D,8,00 00 49 00 A8 7F FE 25,Normal
0.3077566,420,8,F0 1E 00 C8 FC 4F 6A 00,Normal
0.3079949,421,8,FE 07 00 FF E3 7F 00 25,Normal
0.3082371,389,8,00 00 00 20 00 00 95 00,Normal
0.309336325,130,8,F8 7F AC 7E 00 00 0E 50,Normal
0.309574625,140,8,D8 80 00 6F 20 00 0E 9E,Normal
0.309809025,495,8,00 00 6E 3A 5D 02 7D 4C,Normal
0.31074395,500,8,01 06 00 00 00 00 0A 51,Normal
0.31091205,164,4,00 08 0E 0D,Normal
0.31115425,490,8,00 00 08 21 00 20 3C 09,Normal
0.3113984,386,8,00 40 00 C0 00 40 00 80,Normal
0.312158825,340,8,00 00 00 24 16 01 15 30,Normal
0.31266669999999996,260,8,06 18 02 30 00 C7 63 3D,Normal
0.31329695,48A,8,00 00 41 41 02 03 20 A6,Normal
0.31352745,329,8,84 9B 81 8C 31 2A 00 10,Normal
0.31376575,251,8,01 04 AE 55 00 01 08 80,Normal
0.313966025,2B0,6,78 FF 00 07 6E BA,Normal
0.314204325,381,8,80 08 40 00 00 58 53 05,Normal
0.314450425,58B,8,11 00 00 00 00 00 00 00,Normal
0.315636425,356,8,00 00 00 80 10 00 00 00,Normal
0.31585475,366,7,18 60 0D 18 14 00 01,Normal
0.31609305,153,8,20 80 10 FF 00 FF 60 0E,Normal
0.3163289,220,8,D3 83 83 00 00 03 10 B5,Normal
0.31657745,367,8,00 00 00 00 00 00 FE 0C,Normal
0.31682550000000004,368,8,00 00 00 00 00 60 0D 40,Normal
0.31706965,391,8,00 00 00 00 00 00 0A D1,Normal
0.31731185,410,8,50 1A 68 00 02 00 00 20,Normal
0.31748385,436,4,00 00 00 00,Normal
0.317732375,47F,8,00 2B FF FA 00 78 00 09,Normal
0.317900475,4F1,4,00 00 60 51,Normal
0.31932975,130,8,EC 7F B8 7E 00 00 0F C6,Normal
0.31956805,140,8,F4 80 00 6E 20 00 0F CA,Normal
0.3203304,361,8,03 00 00 00 02 04 F9 02,Normal
0.3205804,454,8,0E 00 00 00 00 00 00 00,Normal
0.32083285,4F4,8,00 00 00 00 00 00 00 00,Normal
0.32100290000000004,164,4,00 08 10 66,Normal
0.32124509999999995,394,8,00 C0 00 00 FF 83 1A F8,Normal
0.32147509999999996,387,8,82 4D 5E 55 00 8D 0B 00,Normal
0.3222438,340,8,00 00 00 24 26 01 3D 30,Normal
0.322799475,260,8,06 18 02 30 00 C7 63 00,Normal
0.323476025,329,8,84 9B 81 8C 31 2A 00 10,Normal
0.323726525,251,8,01 04 AF 3F 00 01 08 80,Normal
0.3239268,2B0,6,78 FF 00 07 7F 6A,Normal
0.325142525,356,8,00 00 00 80 10 00 00 00,Normal
0.32536279999999995,366,7,18 62 0D 18 14 00 01,Normal
0.325609375,367,8,00 00 00 00 00 00 FD 0C,Normal
0.325857425,368,8,00 00 00 00 00 60 0D 40,Normal
0.326095725,153,8,20 80 10 FF 00 FF 70 1E,Normal
0.326334025,220,8,D4 23 83 00 00 FB 0F CD,Normal
0.32657575,412,8,40 00 80 05 00 02 00 00,Normal
0.326756025,453,5,00 4D 51 00 87,Normal
0.326992375,470,8,15 41 01 04 54 50 54 51,Normal
0.327240925,50E,8,00 00 00 20 0A 00 00 00,Normal
0.32750115,568,8,00 00 00 8F 80 00 00 00,Normal
0.327740925,38D,8,00 00 49 00 B0 7F FE 31,Normal
0.327975325,420,8,00 1E 00 C8 FC 4F 6A 00,Normal
0.328213625,421,8,FE 07 00 FF E3 7F 00 16,Normal
0.328457775,389,8,00 00 00 20 00 00 86 00,Normal
0.32937905,130,8,E8 7F A4 7E 00 00 00 38,Normal
0.32961929999999995,140,8,D8 80 00 6E 20 00 00 A5,Normal
0.33082335,164,4,00 08 12 5C,Normal
0.33120155,386,8,00 80 00 C0 00 40 00 80,Normal
0.3321638,340,8,00 00 00 24 36 01 25 30,Normal
0.332406,484,8,1C 13 FC 3E 00 13 FC 3E,Normal
0.33278615,260,8,06 18 02 30 00 C7 63 1F,Normal
0.333464175,329,8,84 9B 81 8C 31 2A 00 10,Normal
0.333722475,381,8,80 00 40 00 00 59 15 05,Normal
0.333964675,251,8,00 04 B0 59 00 00 F8 7F,Normal
0.33416495,2B0,6,78 FF 00 07 80 AE,Normal
0.33502529999999997,356,8,00 00 00 80 10 00 00 00,Normal
0.33524555,366,7,18 62 0D 18 14 00 01,Normal
0.33549165,367,8,00 00 00 00 00 00 FD 0C,Normal
0.3357358,368,8,00 00 00 00 00 62 0D 40,Normal
0.3359741,153,8,20 80 10 FF 00 FF 80 2E,Normal
0.3362085,220,8,D5 A3 83 00 00 F5 0F D6,Normal
0.3364507,47F,8,00 2C FF FA 00 78 00 C6,Normal
0.3367007,4CB,8,08 00 00 00 00 00 00 00,Normal
0.336926825,53B,8,41 4D 55 43 31 38 32 30,Normal
0.337170975,391,8,00 00 00 00 00 00 0B CC,Normal
0.337337125,4F1,4,00 00 60 61,Normal
0.337571525,50C,8,C0 12 00 A3 05 10 80 12,Normal
0.337817625,52A,8,00 00 00 00 02 00 00 90,Normal
0.338063225,5A6,8,00 00 00 00 00 00 00 04,Normal
0.338311775,5CD,8,00 00 00 00 00 00 00 00,Normal
0.33934665,130,8,00 80 94 7E 00 00 01 C1,Normal
0.3395869,140,8,E8 80 00 6E 20 00 01 6E,Normal
0.340329275,361,8,03 00 00 00 02 05 B5 02,Normal
0.340871275,394,8,00 E0 00 00 FF 83 18 F8,Normal
0.341039875,164,4,00 08 14 12,Normal
0.34139759999999997,387,8,82 4D 5E 55 00 8E 0C 00,Normal
0.34216045,340,8,00 00 00 24 46 01 6D 30,Normal
0.34233245,485,4,02 00 00 00,Normal
0.3428067,260,8,06 18 02 30 00 C7 63 2E,Normal
0.343485225,329,8,D6 9B 81 8C 31 2A 00 10,Normal
0.343723525,251,8,01 04 B1 48 00 00 08 80,Normal
0.3439238,2B0,6,78 FF 00 07 91 7E,Normal
0.3441655,492,8,40 FE 0F 00 00 00 00 4C,Normal
0.34542805,356,8,00 00 00 80 10 00 00 00,Normal
0.34564635,366,7,18 66 0D 18 14 00 01,Normal
0.3458866,153,8,20 80 10 FF 00 FF 90 3E,Normal
0.346120525,220,8,D3 23 83 00 00 F3 0F E2,Normal
0.34636905,367,8,00 00 00 00 00 00 FA 0C,Normal
0.3466132,368,8,00 00 00 00 00 62 0D 40,Normal
0.346847125,470,8,05 01 04 04 54 50 54 55,Normal
0.34702740000000004,453,5,00 4D 51 00 F7,Normal
0.34727595,4A9,8,00 00 00 00 00 00 00 00,Normal
0.34751815,53F,8,30 32 41 37 30 00 00 00,Normal
0.347754,38D,8,00 00 49 00 B8 7F FE 3D,Normal
0.34799035,420,8,10 1E 00 C8 FC 4F 6A 00,Normal
0.34822865,421,8,FE 07 00 FF E3 7F 00 07,Normal
0.34847085,389,8,00 00 00 20 00 00 77 00,Normal
0.34939995,130,8,00 80 AC 7E 00 00 02 BE,Normal
0.34963629999999996,140,8,E8 80 00 6E 20 00 02 49,Normal
0.35082035,164,4,00 08 16 28,Normal
0.351192225,386,8,00 C0 00 C0 00 40 00 80,Normal
0.35224659999999997,340,8,00 00 00 24 56 01 75 30,Normal
0.35278275,260,8,06 18 02 30 00 C7 63 3D,Normal
0.353461275,329,8,D6 9B 81 8C 31 2A 00 10,Normal
0.35372345,381,8,80 00 40 00 00 5A C1 05,Normal
0.35396175,251,8,01 04 B2 CD 00 01 18 80,Normal
0.354162025,2B0,6,78 FF 00 07 A2 13,Normal
0.355045775,356,8,00 00 00 80 10 00 00 00,Normal
0.35526409999999997,366,7,18 66 0D 18 14 00 01,Normal
0.35551020000000005,367,8,00 00 00 00 00 00 F8 0C,Normal
0.355754825,368,8,00 00 00 00 00 66 0D 40,Normal
0.35599265,153,8,20 80 10 FF 00 FF A0 4E,Normal
0.3562329,220,8,D1 63 83 00 00 FF 0F FC,Normal
0.356483375,479,8,38 00 00 00 00 00 00 00,Normal
0.356729475,47F,8,00 2D FF FA 00 78 00 80,Normal
0.35701750000000004,391,8,00 00 00 00 00 00 0C 9F,Normal
0.35718365,4F1,4,20 00 60 71,Normal
0.359365625,130,8,E8 7F C0 7E 00 00 03 F4,Normal
0.359601975,140,8,E8 80 00 6E 20 00 03 54,Normal
0.3603263,361,8,03 00 00 00 02 06 61 02,Normal
0.3608303,490,8,00 00 08 21 00 30 3C BD,Normal
0.361078825,394,8,00 00 00 00 FF 83 16 F8,Normal
0.361246925,164,4,00 08 18 8E,Normal
0.36147695,387,8,82 4D 5E 55 00 8F 0D 00,Normal
0.36216325,340,8,00 00 00 24 66 01 5D 30,Normal
0.36279545,260,8,06 18 02 30 00 C7 63 00,Normal
0.363290175,48A,8,00 00 61 41 02 03 20 67,Normal
0.3635202,329,8,D6 9B 81 8C 31 2A 00 10,Normal
0.3637585,251,8,01 04 B3 13 00 01 08 80,Normal
0.363958775,2B0,6,78 FF 00 07 B3 C3,Normal
0.364204875,58B,8,11 00 00 00 00 00 00 00,Normal
0.3651788,356,8,00 00 00 80 10 00 00 00,Normal
0.365399075,366,7,18 6E 0D 18 14 00 01,Normal
0.365641275,367,8,00 00 00 00 00 00 F5 0C,Normal
0.365881525,153,8,20 80 10 FF 00 FF B0 5E,Normal
0.366117875,220,8,D4 63 83 00 00 FF 0F 01,Normal
0.366362025,368,8,00 00 00 00 00 66 0D 40,Normal
0.366534025,436,4,00 00 00 00,Normal
0.36671235,453,5,00 4D 51 00 E7,Normal
0.36694675,470,8,15 41 05 04 54 50 54 59,Normal
0.3671909,541,8,03 00 21 00 00 00 00 04,Normal
0.36752915,38D,8,00 00 49 00 C0 7F FE 79,Normal
0.367765,420,8,20 1E 00 C8 FC 4F 6A 00,Normal
0.36800525,421,8,FE 07 00 FF E3 7F 00 F8,Normal
0.36825135,389,8,00 00 00 20 00 00 68 00,Normal
0.3693886,130,8,00 80 9C 7E 00 00 04 DF,Normal
0.36962690000000004,140,8,E0 80 00 6E 20 00 04 D5,Normal
0.3703571,4F4,8,00 00 00 00 00 00 00 00,Normal
0.37082745,164,4,00 08 1A B4,Normal
0.37120759999999997,386,8,00 00 00 00 00 40 00 80,Normal
0.37216009999999994,340,8,00 00 00 24 76 01 45 30,Normal
0.37279229999999997,260,8,06 18 02 30 00 C7 61 11,Normal
0.373474225,329,8,D6 9B 81 8C 31 2A 00 10,Normal
0.3737208,381,8,80 08 40 00 00 5B 87 05,Normal
0.37396105,251,8,01 04 B4 18 00 01 08 80,Normal
0.374161325,2B0,6,78 FF 00 07 C4 C9,Normal
0.3751811,356,8,00 00 00 80 10 00 00 00,Normal
0.3753994,366,7,18 72 0D 18 14 00 01,Normal
0.37564549999999997,367,8,00 00 00 00 00 00 F8 0C,Normal
0.37587990000000004,220,8,D6 63 83 00 00 F3 0F 17,Normal
0.37612015,153,8,20 80 10 FF 00 FF C0 6E,Normal
0.37636625,368,8,00 00 00 00 00 6E 0D 40,Normal
0.37660845,47F,8,00 2E FF FA 00 78 00 4A,Normal
0.3769267,391,8,00 00 00 00 00 00 0D 82,Normal
0.37709285,4F1,4,20 00 60 81,Normal
0.3793767,130,8,F4 7F 74 7E 00 00 05 01,Normal
0.37961500000000004,140,8,D0 80 00 6E 20 00 05 1E,Normal
0.3803252,361,8,03 00 00 00 02 07 2D 02,Normal
0.38086770000000003,394,8,00 20 00 00 FF 83 14 F8,Normal
0.3810358,164,4,00 08 1C FA,Normal
0.381395975,387,8,82 4D 5E 55 00 90 0E 00,Normal
0.3822461,340,8,00 00 00 24 86 01 CD 30,Normal
0.38279445,260,8,06 18 02 30 00 C7 61 20,Normal
0.38347685,329,8,D6 9B 81 8C 31 2A 00 10,Normal
0.383721,251,8,01 04 B5 FD 00 00 08 80,Normal
0.383921275,2B0,6,78 FF 00 07 D5 19,Normal
0.384963475,356,8,00 00 00 80 10 00 00 00,Normal
0.385181775,366,7,18 72 0D 18 14 00 01,Normal
0.385429825,367,8,00 00 00 00 00 00 00 0D,Normal
0.385673975,368,8,00 00 00 00 00 72 0D 40,Normal
0.385916175,153,8,20 80 10 FF 00 FF D0 7E,Normal
0.386152525,220,8,D2 43 83 00 00 FF 0F 2F,Normal
0.386332825,453,5,00 4D 51 00 D7,Normal
0.386573075,470,8,15 41 01 04 50 50 54 9D,Normal
0.387530925,38D,8,00 00 49 00 C8 7F FE 75,Normal
0.387765325,420,8,30 1E 00 C8 FC 4F 6A 00,Normal
0.388001175,421,8,FE 07 00 FF E3 7F 00 E9,Normal
0.388243375,389,8,00 00 00 20 00 00 59 00,Normal
