Timestamp,Arbitration_ID,DLC,Data,Class
0.21757695,47F,8,00 BD FF FA 00 78 00 34,Normal
0.21781720000000002,153,8,20 80 10 FF 00 FF B0 5E,Normal
0.218053075,220,8,CD 43 83 00 00 03 10 FF,Normal
0.218289425,251,8,02 04 C5 A9 00 02 08 80,Normal
0.21848775,2B0,6,76 FF 00 07 35 BD,Normal
0.2187319,381,8,80 10 40 00 00 63 02 05,Normal
0.21897605,356,8,00 00 00 80 09 00 00 00,Normal
0.21921825,367,8,00 00 00 00 00 00 E7 09,Normal
0.21946239999999997,368,8,00 00 00 00 00 50 0A 40,Normal
0.2196968,470,8,15 41 05 04 54 50 54 45,Normal
0.21987855,453,5,00 4D 51 00 17,Normal
0.22012075,492,8,40 FE 0F 00 00 00 00 4C,Normal
0.22042145,366,7,17 50 0A 17 12 00 01,Normal
0.22066365,130,8,FC 7F 90 7E 00 00 09 87,Normal
0.220902425,140,8,E8 80 00 78 20 00 09 CA,Normal
0.221708175,340,8,00 00 00 24 E6 01 9D 30,Normal
0.221880675,485,4,02 00 00 00,Normal
0.222585025,394,8,00 20 00 00 FF 83 14 F8,Normal
0.222751175,164,4,00 08 16 28,Normal
0.22310695,387,8,B9 4F 93 63 00 04 06 00,Normal
0.226649525,260,8,05 17 0B 30 00 BE 5D 37,Normal
0.22734169999999998,329,8,0F B6 81 8C 31 28 00 10,Normal
0.22758195,153,8,20 80 10 FF 00 FF C0 6E,Normal
0.22781635,220,8,CE 63 83 00 00 F3 0F 0F,Normal
0.22805025,251,8,02 04 C6 9B 00 01 08 80,Normal
0.228250525,2B0,6,76 FF 00 07 06 D0,Normal
0.228494675,356,8,00 00 00 80 09 00 00 00,Normal
0.228713,366,7,17 50 0A 17 12 00 01,Normal
0.22895520000000003,367,8,00 00 00 00 00 00 E7 09,Normal
0.22919935,368,8,00 00 00 00 00 50 0A 40,Normal
0.229443975,391,8,00 00 00 00 00 00 0E A5,Normal
0.229615975,436,4,00 00 00 00,Normal
0.229856225,48A,8,00 00 21 41 02 03 20 F8,Normal
0.230022375,4F1,4,20 00 60 81,Normal
0.23033040000000002,361,8,03 00 00 00 02 06 61 02,Normal
0.2305765,58B,8,11 00 00 00 00 00 00 00,Normal
0.23081479999999996,130,8,E4 7F 80 7E 00 00 0A 25,Normal
0.23105309999999998,140,8,D8 80 00 77 20 00 0A 53,Normal
0.23129335,38D,8,00 00 49 00 B0 7F FE 31,Normal
0.23152775,420,8,50 1E 00 C8 FC 4F 6A 00,Normal
0.23176605,421,8,FE 07 00 FF E3 7F 00 16,Normal
0.23200435,340,8,00 00 00 24 F6 01 85 30,Normal
0.23224850000000002,389,8,00 00 00 20 00 00 86 00,Normal
0.23249265,484,8,2C 13 FC 3E 00 13 FC 3E,Normal
0.23266075,164,4,00 08 18 8E,Normal
0.232907325,48C,8,4C 20 02 00 00 00 00 00,Normal
0.23315100000000002,386,8,00 40 00 80 00 40 00 80,Normal
0.23663555,260,8,05 17 0B 30 00 BE 5D 0A,Normal
0.237329675,329,8,0F B6 81 8C 31 28 00 10,Normal
0.237571875,220,8,D0 63 83 00 00 FD 0F 1B,Normal
0.237814075,153,8,20 80 10 FF 00 FF D0 7E,Normal
0.238052375,251,8,02 04 C7 F1 00 01 08 80,Normal
0.23825265,2B0,6,76 FF 00 07 17 00,Normal
0.2384929,381,8,80 08 40 00 00 64 E5 05,Normal
0.23873899999999998,47F,8,00 BE FF FA 00 78 00 FE,Normal
0.23898315,356,8,00 00 00 80 09 00 00 00,Normal
0.23920145,366,7,17 50 0A 17 12 00 01,Normal
0.23944755,367,8,00 00 00 00 00 00 F0 09,Normal
0.23969169999999998,368,8,00 00 00 00 00 50 0A 40,Normal
0.2399261,470,8,15 01 04 04 54 50 54 49,Normal
0.24010835,453,5,00 4D 51 00 07,Normal
0.240372475,568,8,00 00 00 8D 80 00 00 00,Normal
0.240624925,4F4,8,00 00 00 00 00 00 00 00,Normal
0.240863225,130,8,F0 7F 94 7E 00 00 0B B3,Normal
0.24110395,140,8,F8 80 00 78 20 00 0B 49,Normal
0.241720075,340,8,00 00 00 24 06 01 0D 30,Normal
0.242588225,394,8,00 40 00 00 FF 83 12 F8,Normal
0.242754375,164,4,00 08 1A B4,Normal
0.24310429999999997,387,8,B9 4F 93 63 00 05 07 00,Normal
0.24671075,260,8,05 17 0B 30 00 BE 5D 19,Normal
0.24740485,329,8,0F B6 81 8C 31 28 00 10,Normal
0.2476451,153,8,20 80 10 FF 00 FF E0 8E,Normal
0.2478795,220,8,CE 23 83 00 00 F1 0F 2D,Normal
0.248113425,251,8,02 04 C8 8D 00 01 08 80,Normal
0.24831955,2B0,6,76 FF 00 07 E8 C4,Normal
0.24856370000000003,356,8,00 00 00 80 09 00 00 00,Normal
0.248782,366,7,17 50 0A 17 12 00 01,Normal
0.24902615,367,8,00 00 00 00 00 00 F5 09,Normal
0.24927080000000001,368,8,00 00 00 00 00 50 0A 40,Normal
0.24952275,391,8,00 00 00 00 00 00 00 03,Normal
0.24969085,4F1,4,00 00 60 91,Normal
0.25031525,361,8,03 00 00 00 02 07 2D 02,Normal
0.25063155,130,8,FC 7F 70 7E 00 00 0C 93,Normal
0.25086985,140,8,F0 80 00 77 20 00 0C A0,Normal
0.25110570000000004,38D,8,00 00 49 00 B8 7F FE 3D,Normal
0.25133815,420,8,60 1E 00 C8 FC 4F 6A 00,Normal
0.25157645,421,8,FE 07 00 FF E3 7F 00 07,Normal
0.2518167,340,8,00 00 00 24 16 01 15 30,Normal
0.2520589,389,8,00 00 00 20 00 00 77 00,Normal
0.252526825,164,4,00 08 1C FA,Normal
0.252905025,386,8,00 80 00 80 00 40 00 80,Normal
0.256677225,260,8,05 17 0B 30 00 BE 5D 28,Normal
0.257357675,329,8,4A B6 81 8C 31 28 00 10,Normal
0.257597925,153,8,20 80 10 FF 00 FF 00 AE,Normal
0.25783185,220,8,D1 A3 83 00 00 F7 0F 34,Normal
0.25806625,251,8,02 04 C9 E7 00 01 08 80,Normal
0.258270425,2B0,6,76 FF 00 07 F9 14,Normal
0.258508725,381,8,80 08 40 00 00 65 A9 05,Normal
0.258752875,356,8,00 00 00 80 09 00 00 00,Normal
0.258971175,366,7,17 50 0A 17 12 00 01,Normal
0.259215325,367,8,00 00 00 00 00 00 F4 09,Normal
0.259459475,368,8,00 00 00 00 00 50 0A 40,Normal
0.259693875,470,8,15 41 01 04 54 50 54 8D,Normal
0.259874175,453,5,00 4D 51 00 77,Normal
0.260120275,47F,8,00 BF FF FA 00 78 00 B8,Normal
0.260634975,130,8,E0 7F 70 7E 00 00 0D 8C,Normal
0.260873275,140,8,D8 80 00 77 20 00 0D 00,Normal
0.261813575,340,8,00 00 00 24 26 01 3D 30,Normal
0.26257595,490,8,00 00 08 21 00 10 3C C8,Normal
0.262746,164,4,00 08 1E C0,Normal
0.2629882,394,8,00 60 00 00 FF 83 10 F8,Normal
0.26322209999999996,387,8,B9 4F 93 63 00 06 08 00,Normal
0.26665059999999996,260,8,05 17 0B 30 00 BE 5D 37,Normal
0.267330575,329,8,4A B6 81 8C 31 28 00 10,Normal
0.267575225,391,8,00 00 00 00 00 00 01 1E,Normal
0.267813025,153,8,20 80 10 FF 00 FF 10 BE,Normal
0.268051325,220,8,CC 83 83 00 00 FD 0F 47,Normal
0.268287675,251,8,02 04 CA 59 00 01 08 80,Normal
0.26848990000000006,2B0,6,76 FF 00 07 CA 79,Normal
0.26873405,356,8,00 00 00 80 09 00 00 00,Normal
0.26898015,367,8,00 00 00 00 00 00 F0 09,Normal
0.26922429999999997,368,8,00 00 00 00 00 50 0A 40,Normal
0.2694704,479,8,39 00 00 00 00 00 00 00,Normal
0.269717,492,8,40 FE 0F 00 00 00 00 00,Normal
0.26988315,4F1,4,00 00 60 A1,Normal
0.27010145,366,7,17 50 0A 17 12 00 01,Normal
0.2703417,361,8,03 00 00 00 02 08 8E 02,Normal
0.270645825,130,8,FC 7F 7C 7E 00 00 0E 6B,Normal
0.270884125,140,8,E4 80 00 78 20 00 0E 22,Normal
0.271122425,38D,8,00 00 49 00 C0 7F FE 79,Normal
0.271356825,420,8,70 1E 00 C8 FC 4F 6A 00,Normal
0.271597075,421,8,FE 07 00 FF E3 7F 00 F8,Normal
0.271835375,340,8,00 00 00 24 36 01 25 30,Normal
0.272081475,389,8,00 00 00 20 00 00 68 00,Normal
0.27225395,485,4,02 00 00 00,Normal
0.272536125,164,4,00 08 00 AB,Normal
0.2729041,386,8,00 C0 00 80 00 40 00 80,Normal
0.276702125,260,8,05 17 0B 30 00 BE 5D 0A,Normal
0.2773865,329,8,4A B6 81 8C 31 28 00 10,Normal
0.27762675,153,8,20 80 10 FF 00 FF 20 CE,Normal
0.27785920000000003,220,8,CC 23 83 00 00 EF 0F 59,Normal
0.27809505,251,8,02 04 CB BF 00 02 08 80,Normal
0.278295325,2B0,6,76 FF 00 07 DB A9,Normal
0.278539475,381,8,80 10 40 00 00 66 63 05,Normal
0.278786075,47F,8,00 C0 FF FA 00 78 00 11,Normal
0.279030225,356,8,00 00 00 80 09 00 00 00,Normal
0.27924805,366,7,17 50 0A 17 12 00 01,Normal
0.279490725,367,8,00 00 00 00 00 00 F3 09,Normal
0.279734875,368,8,00 00 00 00 00 50 0A 40,Normal
0.279906875,436,4,00 00 00 00,Normal
0.280087175,453,5,00 4D 51 00 67,Normal
0.280323525,470,8,15 41 05 04 54 50 54 51,Normal
0.280563775,48A,8,00 00 41 41 02 03 20 A6,Normal
0.28080645,130,8,00 80 80 7E 00 00 0F 3C,Normal
0.28104865,140,8,DC 80 00 78 20 00 0F 3B,Normal
0.2812928,541,8,03 00 21 00 00 00 00 04,Normal
0.28153890000000004,58B,8,11 00 00 00 00 00 00 00,Normal
0.2817772,340,8,00 00 00 24 46 01 6D 30,Normal
0.28201940000000003,42D,8,00 00 00 00 00 D0 07 FA,Normal
0.28226795,53E,8,00 00 00 00 08 85 00 00,Normal
0.28260375,394,8,00 80 00 00 FF 83 1E F8,Normal
0.282770375,164,4,00 08 02 91,Normal
0.284578425,387,8,B9 4F 93 63 00 07 09 00,Normal
0.286642425,260,8,05 17 0B 30 00 BE 5D 19,Normal
0.287324825,329,8,4A B6 81 8C 31 28 00 10,Normal
0.287561175,153,8,20 80 10 FF 00 FF 30 DE,Normal
0.287795575,220,8,CE 63 83 00 00 FD 0F 69,Normal
0.288031925,251,8,02 04 CC 38 00 01 08 80,Normal
0.288229775,2B0,6,76 FF 00 07 AC A3,Normal
0.288473925,356,8,00 00 00 80 09 00 00 00,Normal
0.288692225,366,7,17 50 0A 17 12 00 01,Normal
0.288938325,367,8,00 00 00 00 00 00 EC 09,Normal
0.289182975,368,8,00 00 00 00 00 50 0A 40,Normal
0.289427125,391,8,00 00 00 00 00 00 02 39,Normal
0.289675175,4C9,8,00 00 00 00 00 00 00 00,Normal
0.289839375,4F1,4,20 00 60 B1,Normal
0.290075725,50C,8,C0 11 00 A0 05 10 80 52,Normal
0.290321825,52A,8,00 00 00 00 02 00 00 90,Normal
0.290562075,361,8,03 00 00 00 02 09 C2 02,Normal
0.290808175,130,8,F8 7F 90 7E 00 00 00 1B,Normal
0.291046475,140,8,F0 80 00 77 20 00 00 3C,Normal
0.291284275,38D,8,00 00 49 00 C8 7F FE 75,Normal
0.291524525,420,8,80 1E 00 C8 FC 4F 6A 00,Normal
0.291760875,421,8,FE 07 00 FF E3 7F 00 E9,Normal
0.292003075,340,8,00 00 00 24 56 01 75 30,Normal
0.292245275,389,8,00 00 00 20 00 00 59 00,Normal
0.292497725,4F4,8,00 00 00 00 00 00 00 00,Normal
0.292665825,164,4,00 08 04 DF,Normal
0.292913875,5CD,8,00 00 00 00 00 00 00 00,Normal
0.293158025,386,8,00 00 00 C0 00 40 00 80,Normal
0.296644525,260,8,05 17 0B 30 00 BE 5F 26,Normal
0.29732645,329,8,4A B6 81 8C 31 28 00 10,Normal
0.29758475,47F,8,00 C1 FF FA 00 78 00 57,Normal
0.297825,153,8,20 80 10 FF 00 FF 40 EE,Normal
0.29806135,220,8,CE 43 83 00 00 FF 0F 7B,Normal
0.29829525,251,8,02 04 CD 52 00 01 08 80,Normal
0.298495525,2B0,6,76 FF 00 07 BD 73,Normal
0.298735775,381,8,80 08 40 00 00 67 31 05,Normal
0.298983825,356,8,00 00 00 80 10 00 00 00,Normal
0.29920019999999997,366,7,17 4C 0A 17 12 00 01,Normal
0.29944435,367,8,00 00 00 00 00 00 E3 09,Normal
0.2996885,368,8,00 00 00 00 00 50 0A 40,Normal
0.29992485,470,8,15 41 01 04 50 50 54 55,Normal
0.300105125,453,5,00 4D 51 00 57,Normal
0.300349275,544,8,FF 77 FF FF 00 00 00 00,Normal
0.300593425,553,8,00 00 19 02 01 00 80 00,Normal
0.300834175,130,8,00 80 88 7E 00 00 01 ED,Normal
0.301074425,140,8,F0 80 00 78 20 00 01 49,Normal
0.30172659999999996,340,8,00 00 00 24 66 01 5D 30,Normal
0.30196880000000004,484,8,30 13 FC 3E 00 13 FC 3E,Normal
0.30259125,394,8,00 A0 00 00 FF 83 1C F8,Normal
0.3027574,164,4,00 08 06 E5,Normal
0.30311125,387,8,B9 4F 93 63 00 08 0A 00,Normal
0.306639675,260,8,05 17 0B 30 00 BE 5F 35,Normal
0.30732405,329,8,4A B6 81 8C 31 28 00 10,Normal
0.30756185,153,8,20 80 10 FF 00 FF 50 FE,Normal
0.30780209999999997,220,8,D0 83 83 00 00 FB 0F 89,Normal
0.3080365,251,8,02 04 CE EC 00 01 08 80,Normal
0.308234825,2B0,6,76 FF 00 07 8E 1E,Normal
0.308482875,356,8,00 00 00 80 10 00 00 00,Normal
0.30869925,366,7,17 4C 0A 17 12 00 01,Normal
0.30894340000000003,367,8,00 00 00 00 00 00 E3 09,Normal
0.3091895,368,8,00 00 00 00 00 4C 0A 40,Normal
0.309434125,391,8,00 00 00 00 00 00 03 24,Normal
0.309682175,44E,8,00 00 00 00 00 00 00 00,Normal
0.309852225,4F1,4,00 00 60 C1,Normal
0.310100275,49F,8,7F FF 00 00 00 03 00 00,Normal
0.310341025,361,8,03 00 00 00 02 0A 16 02,Normal
0.310513025,507,4,00 00 00 01,Normal
0.31075375,130,8,04 80 90 7E 00 00 02 3A,Normal
0.310994,140,8,D0 80 00 78 20 00 02 01,Normal
0.31123425,38D,8,00 00 49 00 D0 7F FE 61,Normal
0.311468175,420,8,90 1E 00 C8 FC 4F 6A 00,Normal
0.311704525,421,8,FE 07 00 FF E3 7F 00 DA,Normal
0.311940875,340,8,00 00 00 24 76 01 45 30,Normal
0.312185025,389,8,00 00 00 20 00 00 4A 00,Normal
0.312419425,495,8,00 00 6E 3A 5D 02 7D 4C,Normal
0.312585575,164,4,00 08 08 43,Normal
0.312827775,490,8,00 00 08 21 00 20 3C 09,Normal
0.31308020000000003,500,8,01 06 00 00 00 00 00 83,Normal
0.31333265,520,8,00 00 00 00 00 00 00 00,Normal
0.313622625,386,8,00 40 00 C0 00 40 00 80,Normal
0.31389065,572,8,00 00 00 00 00 00 00 00,Normal
0.316664925,260,8,05 17 0B 30 00 BE 5F 08,Normal
0.3173454,329,8,84 B6 81 8C 31 28 00 10,Normal
0.31758955,220,8,CF 83 83 00 00 FF 0F 9A,Normal
0.31782785,153,8,20 80 10 FF 00 FF 60 0E,Normal
0.31806615,251,8,02 04 CF 0A 00 02 08 80,Normal
0.318266425,2B0,6,76 FF 00 07 9F CE,Normal
0.318506175,381,8,80 08 40 00 00 68 92 05,Normal
0.318752275,47F,8,00 C2 FF FA 00 78 00 9D,Normal
0.318994475,492,8,40 FE 0F 00 00 00 00 C4,Normal
0.319243025,356,8,00 00 00 80 10 00 00 00,Normal
0.31945890000000005,366,7,17 4C 0A 17 12 00 01,Normal
0.319701575,367,8,00 00 00 00 00 00 E5 09,Normal
0.319947675,368,8,00 00 00 00 00 4C 0A 40,Normal
0.320182075,470,8,15 41 05 04 54 50 54 59,Normal
0.320359925,453,5,00 4D 51 00 47,Normal
0.320612375,559,8,00 00 00 00 00 00 00 00,Normal
0.3208531,130,8,F4 7F 70 7E 00 00 03 FA,Normal
0.32109335,140,8,C0 80 00 78 20 00 03 A5,Normal
0.32180745,340,8,00 00 00 24 86 01 CD 30,Normal
0.32197945,485,4,02 00 00 00,Normal
0.322591675,394,8,00 C0 00 00 FF 83 1A F8,Normal
0.322757825,164,4,00 08 0A 79,Normal
0.32310825,387,8,B9 4F 93 63 00 09 0B 00,Normal
0.326656175,260,8,05 17 0B 30 00 BE 5F 17,Normal
0.32733225,329,8,84 B6 81 8C 31 28 00 10,Normal
0.32757055,153,8,20 80 10 FF 00 FF 70 1E,Normal
0.32780885,220,8,D0 03 83 00 00 01 10 AE,Normal
0.32804520000000004,251,8,02 04 D0 98 00 02 08 80,Normal
0.328247425,2B0,6,76 FF 00 07 60 0A,Normal
0.328495475,356,8,00 00 00 80 10 00 00 00,Normal
0.32871185,366,7,17 42 0A 17 12 00 01,Normal
0.32895599999999997,367,8,00 00 00 00 00 00 EB 09,Normal
0.329202575,368,8,00 00 00 00 00 4C 0A 40,Normal
0.329452575,391,8,00 00 00 00 00 00 04 77,Normal
0.329694775,410,8,50 1A 68 00 02 00 00 20,Normal
0.329866775,436,4,00 00 00 00,Normal
0.330105575,48A,8,00 00 61 41 02 03 20 67,Normal
0.330347775,361,8,03 00 00 00 02 0B 5A 02,Normal
0.330511475,4F1,4,20 00 60 D1,Normal
0.330755625,130,8,00 80 78 7E 00 00 04 17,Normal
0.330998325,140,8,E4 80 00 78 20 00 04 F0,Normal
0.331236125,38D,8,00 00 49 00 D8 7F FE 6D,Normal
0.331470525,420,8,A0 1E 00 C8 FC 4F 6A 00,Normal
0.3317064,421,8,FE 07 00 FF E3 7F 00 CB,Normal
0.33194275,340,8,00 00 00 24 96 01 D5 30,Normal
0.33218885,389,8,00 00 00 20 00 00 3B 00,Normal
0.332435425,58B,8,11 00 00 00 00 00 00 00,Normal
0.332603525,164,4,00 08 0C 37,Normal
0.332929575,386,8,00 80 00 C0 00 40 00 80,Normal
0.337063975,260,8,05 17 0B 30 00 BE 5F 26,Normal
0.337566025,47F,8,00 C3 FF FA 00 78 00 DB,Normal
0.337804325,153,8,20 80 10 FF 00 FF 80 2E,Normal
0.338042125,220,8,CC C3 82 00 00 F9 0F B0,Normal
0.338280425,251,8,02 04 D1 7E 00 01 08 80,Normal
0.33847875,2B0,6,76 FF 00 07 71 DA,Normal
0.338708775,329,8,84 B6 81 8C 31 28 00 10,Normal
0.33895145,381,8,80 10 40 00 00 69 C0 05,Normal
0.3391995,356,8,00 00 00 80 10 00 00 00,Normal
0.339415875,366,7,17 46 0A 17 12 00 01,Normal
0.339658075,367,8,00 00 00 00 00 00 E9 09,Normal
0.339904175,368,8,00 00 00 00 00 42 0A 40,Normal
0.340146375,412,8,40 00 80 05 00 02 00 00,Normal
0.34032470000000004,453,5,00 4D 51 00 B7,Normal
0.3405591,470,8,15 01 04 04 54 50 54 9D,Normal
0.34079935,130,8,F8 7F 9C 7E 00 00 05 B0,Normal
0.3410396,140,8,00 81 00 78 20 00 05 D2,Normal
0.34129205,4F4,8,00 00 00 00 00 00 00 00,Normal
0.34154009999999996,50E,8,00 00 00 20 0A 00 00 00,Normal
0.34178035,340,8,00 00 00 24 A6 01 FD 30,Normal
0.34202645,568,8,00 00 00 8E 80 00 00 00,Normal
0.342588925,394,8,00 E0 00 00 FF 83 18 F8,Normal
0.342757025,164,4,00 08 0E 0D,Normal
0.34311329999999995,387,8,B9 4F 93 63 00 0A 0C 00,Normal
0.3467134,260,8,05 17 00 30 00 BE 5F 30,Normal
0.347385575,329,8,84 B6 81 8C 31 28 00 10,Normal
0.347625825,153,8,20 80 10 FF 00 FF 90 3E,Normal
0.347862175,220,8,CD 63 83 00 00 FF 0F C8,Normal
0.348098525,251,8,02 04 D2 C0 00 01 08 80,Normal
0.34830075,2B0,6,76 FF 00 07 42 B7,Normal
0.3485488,356,8,00 00 00 80 10 00 00 00,Normal
0.348764675,366,7,17 46 0A 17 14 00 01,Normal
0.349009325,367,8,00 00 00 00 00 00 EE 09,Normal
0.349253475,368,8,00 00 00 00 00 46 0A 40,Normal
0.349497625,391,8,00 00 00 00 00 00 05 6A,Normal
0.349747625,4CB,8,08 00 00 00 00 00 00 00,Normal
0.349911825,4F1,4,20 00 60 E1,Normal
0.350137925,53B,8,41 4D 55 43 31 38 32 30,Normal
0.350380625,361,8,03 00 00 00 02 0C A3 02,Normal
0.350626725,5A6,8,00 00 00 00 00 00 00 04,Normal
0.35086940000000005,130,8,E8 7F 8C 7E 00 00 06 C0,Normal
0.3511077,140,8,F0 80 00 78 20 00 06 1A,Normal
0.351346,38D,8,00 00 49 00 E0 7F FE 49,Normal
0.351577975,420,8,B0 1E 00 C8 FC 4F 6A 00,Normal
0.35181675,340,8,00 00 00 24 B6 01 E5 30,Normal
0.352052625,421,8,FE 07 00 FF E3 7F 00 BC,Normal
0.352298725,389,8,00 00 00 20 00 00 2C 00,Normal
0.352525325,164,4,00 08 10 66,Normal
0.3528933,386,8,00 C0 00 C0 00 40 00 80,Normal
0.356599675,260,8,05 17 00 30 00 BE 5F 03,Normal
0.35726990000000003,329,8,84 B6 81 8C 31 28 00 10,Normal
0.35759009999999997,47F,8,00 C4 FF FA 00 78 00 14,Normal
0.35782790000000003,153,8,20 80 10 FF 00 FF A0 4E,Normal
0.3580662,220,8,D2 C3 83 00 00 FB 0F DB,Normal
0.35830255,251,8,02 04 D3 26 00 02 08 80,Normal
0.358504775,2B0,6,76 FF 00 07 53 67,Normal
0.358752825,356,8,00 00 00 80 10 00 00 00,Normal
0.3589692,366,7,17 46 0A 17 14 00 01,Normal
0.35921529999999996,367,8,00 00 00 00 00 00 F0 09,Normal
0.35945945,368,8,00 00 00 00 00 46 0A 40,Normal
0.359700175,381,8,80 08 40 00 00 6A 0A 05,Normal
0.359879975,453,5,00 4D 51 00 A7,Normal
0.360114375,470,8,15 41 01 04 54 50 54 61,Normal
0.360362425,4A9,8,00 00 00 00 00 00 00 00,Normal
0.360604625,53F,8,30 32 41 37 30 00 00 00,Normal
0.360847325,130,8,00 80 90 7E 00 00 07 3A,Normal
0.361087575,140,8,D8 80 00 78 20 00 07 BA,Normal
0.36173195,340,8,00 00 00 24 C6 01 AD 30,Normal
0.362577675,490,8,00 00 08 21 00 30 3C BD,Normal
0.362743825,164,4,00 08 12 5C,Normal
0.362992375,394,8,00 00 00 00 FF 83 16 F8,Normal
0.363222375,387,8,B9 4F 93 63 00 0B 0D 00,Normal
0.36670255,260,8,05 17 00 30 00 BE 5F 12,Normal
0.367378625,329,8,84 B6 81 8C 31 28 00 10,Normal
0.367618875,153,8,20 80 10 FF 00 FF B0 5E,Normal
0.367857175,220,8,D0 83 83 00 00 F3 0F E1,Normal
0.368093525,251,8,02 04 D4 A1 00 01 08 80,Normal
0.36829185,2B0,6,76 FF 00 07 24 6D,Normal
0.36853990000000003,356,8,00 00 00 80 10 00 00 00,Normal
0.3687821,367,8,00 00 00 00 00 00 E9 09,Normal
0.36902625,368,8,00 00 00 00 00 46 0A 40,Normal
0.3692709,391,8,00 00 00 00 00 00 06 4D,Normal
0.369517,479,8,39 00 00 00 00 00 00 00,Normal
0.3697592,492,8,40 FE 0F 00 00 00 00 88,Normal
0.36992729999999996,4F1,4,00 00 60 F1,Normal
0.37014365,366,7,17 4E 0A 17 14 00 01,Normal
0.37038390000000004,361,8,03 00 00 00 02 0D EF 02,Normal
0.370726525,130,8,E8 7F 80 7E 00 00 08 A4,Normal
0.370966775,140,8,DC 80 00 78 20 00 08 68,Normal
0.37120265,38D,8,00 00 49 00 E8 7F FE 45,Normal
0.37143899999999996,420,8,C0 1E 00 C8 FC 4F 6A 00,Normal
0.37167535,421,8,FE 07 00 FF E3 7F 00 AD,Normal
0.3719156,340,8,00 00 00 24 D6 01 B5 30,Normal
0.37215975,389,8,00 00 00 20 00 00 1D 00,Normal
0.372400475,484,8,34 13 FC 3E 00 13 FC 3E,Normal
0.372568575,164,4,00 08 14 12,Normal
0.372741075,485,4,02 00 00 00,Normal
0.372987175,386,8,00 00 00 00 00 40 00 80,Normal
0.376643325,260,8,05 17 00 30 00 BE 5F 21,Normal
0.3773194,329,8,D6 B6 81 8C 31 28 00 10,Normal
0.37757965,47F,8,00 C5 FF FA 00 78 00 52,Normal
0.3778199,153,8,20 80 10 FF 00 FF C0 6E,Normal
0.37806015,220,8,D0 23 83 00 00 FF 0F FD,Normal
0.37829455,251,8,02 04 D5 CB 00 01 08 80,Normal
