Timestamp,Arbitration_ID,DLC,Data,Class
0.6055148,49F,8,7F FF 00 00 00 03 00 00,Normal
0.6057491999999999,50C,8,C0 FF 00 B8 05 10 80 B2,Normal
0.60600115,520,8,00 00 00 00 00 00 00 00,Normal
0.6062575,386,8,00 40 00 80 00 40 00 80,Normal
0.606529425,572,8,00 00 00 00 00 00 00 00,Normal
0.608094225,381,8,80 10 40 00 00 97 CD 05,Normal
0.608330075,251,8,01 04 2C A2 00 01 08 80,Normal
0.6085284000000001,2B0,6,76 FF 00 07 AC A3,Normal
0.60877255,130,8,04 80 7C 7E 00 00 09 4A,Normal
0.6090089,140,8,C4 80 00 49 20 00 09 EC,Normal
0.6092472,153,8,20 80 10 FF 00 FF 70 1E,Normal
0.6094894000000001,220,8,CF 83 83 00 00 01 10 0F,Normal
0.60973355,47F,8,00 B5 FF FA 00 78 00 3E,Normal
0.610862025,4F4,8,00 00 00 00 00 00 00 00,Normal
0.6114679000000001,340,8,04 00 00 24 76 01 B6 11,Normal
0.61257005,260,8,07 20 0A 30 FF D5 89 18,Normal
0.613270025,329,8,4A 6A 81 8C 31 2E 00 10,Normal
0.6135244000000001,492,8,40 FE 0F 00 00 00 00 88,Normal
0.613802675,356,8,00 00 00 80 1B 00 00 00,Normal
0.614021,366,7,20 26 13 20 16 00 01,Normal
0.6141890999999999,164,4,00 08 1C FA,Normal
0.6144313,367,8,00 00 00 00 00 00 26 12,Normal
0.6146774,368,8,00 00 00 00 00 2C 13 40,Normal
0.6149235,387,8,07 00 00 00 00 0B 04 00,Normal
0.6151696,394,8,00 40 00 00 FF 83 12 F8,Normal
0.615351825,453,5,00 53 54 00 AD,Normal
0.615586225,470,8,15 41 01 04 54 50 54 59,Normal
0.615838675,559,8,00 00 00 00 00 00 00 00,Normal
0.61807865,251,8,02 04 2D 17 00 02 18 80,Normal
0.618278925,2B0,6,76 FF 00 07 BD 73,Normal
0.618579125,130,8,FC 7F 90 7E 00 00 0A A0,Normal
0.618817925,140,8,EC 80 00 49 20 00 0A 76,Normal
0.619055725,220,8,CE 83 83 00 00 01 10 1C,Normal
0.619294025,153,8,20 80 10 FF 00 FF 80 2E,Normal
0.619532325,48A,8,00 00 A1 40 02 03 20 46,Normal
0.619766725,495,8,00 00 6E 3A 5D 02 7D 4C,Normal
0.620013325,500,8,01 06 00 00 00 00 0E 25,Normal
0.620259425,58B,8,11 00 00 00 00 00 00 00,Normal
0.620511375,48C,8,4C 20 02 00 00 00 00 00,Normal
0.620815475,361,8,02 00 00 00 02 06 3C 02,Normal
0.62119565,38D,8,00 00 09 00 A0 7F FE B6,Normal
0.62143005,420,8,90 1E 00 C8 FC 4F 6A 00,Normal
0.6216703,340,8,04 00 00 24 86 01 3E 11,Normal
0.6219085999999999,421,8,FE 07 00 FF E3 7F 00 34,Normal
0.62215665,389,8,00 00 00 10 00 00 B4 00,Normal
0.6227089,260,8,07 20 0A 30 FF D5 89 27,Normal
0.623377175,329,8,4A 6A 81 8C 31 2E 00 10,Normal
0.623623275,356,8,00 00 00 80 1B 00 00 00,Normal
0.623845475,366,7,20 2C 13 20 16 00 01,Normal
0.624091575,367,8,00 00 00 00 00 00 28 12,Normal
0.624261625,164,4,00 08 1E C0,Normal
0.624508225,368,8,00 00 00 00 00 22 13 40,Normal
0.624754325,386,8,00 80 00 80 00 40 00 80,Normal
0.625000425,391,8,00 00 00 00 00 00 0C 9F,Normal
0.625244575,410,8,60 12 48 00 01 00 00 10,Normal
0.62541705,436,4,00 00 00 00,Normal
0.62558125,4F1,4,00 00 64 91,Normal
0.6280874,381,8,80 08 40 00 00 98 70 05,Normal
0.62832375,251,8,02 04 2E 91 00 01 08 80,Normal
0.6285215999999999,2B0,6,76 FF 00 07 8E 1E,Normal
0.62876185,130,8,04 80 98 7E 00 00 0B B8,Normal
0.629000625,140,8,D4 80 00 49 20 00 0B 6F,Normal
0.6292404,153,8,20 80 10 FF 00 FF 90 3E,Normal
0.62947675,220,8,D0 83 83 00 00 FD 0F 2B,Normal
0.62971895,47F,8,00 B6 FF FA 00 78 00 F4,Normal
0.631475325,340,8,04 00 00 24 96 01 26 11,Normal
0.631717525,484,8,04 13 FC 3E 00 13 FC 3E,Normal
0.632649525,260,8,07 20 0A 30 FF D5 89 36,Normal
0.6333178,329,8,4A 6A 81 8C 31 2E 00 10,Normal
0.633670175,356,8,00 00 00 80 1B 00 00 00,Normal
0.6338924,366,7,20 2C 13 20 16 00 01,Normal
0.63406245,164,4,00 08 00 AB,Normal
0.6343065999999999,367,8,00 00 00 00 00 00 27 12,Normal
0.63455075,368,8,00 00 00 00 00 26 13 40,Normal
0.6347949,387,8,07 00 00 00 00 0C 05 00,Normal
0.6350371,394,8,00 60 00 00 FF 83 10 F8,Normal
0.6352831999999999,412,8,80 00 80 05 00 02 00 00,Normal
0.635463475,453,5,00 53 54 00 BD,Normal
0.635697875,470,8,15 41 05 04 54 50 54 9D,Normal
0.635945925,50E,8,00 00 00 20 0A 00 00 00,Normal
0.636206175,568,8,00 00 00 8F 80 00 00 00,Normal
0.63808295,251,8,01 04 2F 1C 00 01 08 80,Normal
0.638283225,2B0,6,76 FF 00 07 9F CE,Normal
0.638601475,130,8,04 80 88 7E 00 00 0C 05,Normal
0.638841725,140,8,E0 80 00 49 20 00 0C 83,Normal
0.639080025,153,8,20 80 10 FF 00 FF A0 4E,Normal
0.639320275,220,8,D1 83 83 00 00 01 10 31,Normal
0.639492275,507,4,00 00 00 01,Normal
0.640832825,361,8,02 00 00 00 02 07 70 02,Normal
0.6411969,38D,8,00 00 09 00 A8 7F FE BA,Normal
0.64144495,483,8,0B 00 00 00 00 00 00 00,Normal
0.6416813,340,8,04 00 00 24 A6 01 0E 11,Normal
0.6419151999999999,420,8,A0 1E 00 C8 FC 4F 6A 00,Normal
0.6421534999999999,421,8,FE 07 00 FF E3 7F 00 25,Normal
0.6423260000000001,485,4,02 00 00 00,Normal
0.6425599,260,8,07 20 0A 30 FF D5 89 09,Normal
0.642806,50A,8,0A 00 00 00 00 00 00 00,Normal
0.64305065,389,8,00 00 00 10 00 00 A5 00,Normal
0.64328455,329,8,84 6A 81 8C 31 2D 00 10,Normal
0.6437549,391,8,00 00 00 00 00 00 0D 82,Normal
0.644001,356,8,00 00 00 80 1B 00 00 00,Normal
0.64416715,164,4,00 08 02 91,Normal
0.644389375,366,7,20 2C 13 20 16 00 01,Normal
0.644633525,367,8,00 00 00 00 00 00 24 12,Normal
0.644879625,368,8,00 00 00 00 00 2C 13 40,Normal
0.645121825,386,8,00 C0 00 80 00 40 00 80,Normal
0.645360125,490,8,00 00 08 21 00 E0 3C 2A,Normal
0.645610125,4CB,8,08 00 00 00 00 00 00 00,Normal
0.645774325,4F1,4,00 00 64 A1,Normal
0.646000925,53B,8,41 4D 55 43 31 38 32 30,Normal
0.646247025,5A6,8,00 00 00 00 00 00 00 04,Normal
0.6480892,381,8,80 08 40 00 00 99 3C 05,Normal
0.6483275,251,8,01 04 30 8E 00 01 08 80,Normal
0.648529725,2B0,6,76 FF 00 07 60 0A,Normal
0.648768025,130,8,24 80 88 7E 00 00 0D 77,Normal
0.649006325,140,8,00 81 00 4A 20 00 0D 72,Normal
0.649246075,153,8,20 80 10 FF 00 FF B0 5E,Normal
0.649482425,220,8,CF 43 83 00 00 01 10 4F,Normal
0.649728525,47F,8,00 B7 FF FA 00 78 00 B2,Normal
0.65155315,340,8,04 00 00 24 B6 01 16 11,Normal
0.65268115,356,8,00 00 00 80 1B 00 00 00,Normal
0.65290335,366,7,20 2C 13 20 16 00 01,Normal
0.65314995,367,8,00 00 00 00 00 00 20 12,Normal
0.65339605,368,8,00 00 00 00 00 2C 13 40,Normal
0.653628,260,8,07 20 0A 30 FF D5 87 1A,Normal
0.6538083,453,5,00 53 54 00 8D,Normal
0.65404465,470,8,15 41 01 04 50 50 54 61,Normal
0.65421275,164,4,00 08 04 DF,Normal
0.6544408,329,8,84 6A 81 8C 31 2E 00 10,Normal
0.654683,387,8,07 00 00 00 00 0D 06 00,Normal
0.65492765,394,8,00 80 00 00 FF 83 1E F8,Normal
0.6551756999999999,4A9,8,00 00 00 00 00 00 00 00,Normal
0.6554179,53F,8,30 32 41 37 30 00 00 00,Normal
0.6580859,251,8,02 04 31 03 00 01 08 80,Normal
0.658284225,2B0,6,76 FF 00 07 71 DA,Normal
0.65862295,130,8,08 80 80 7E 00 00 0E F3,Normal
0.65886125,140,8,D8 80 00 4A 20 00 0E 07,Normal
0.659101,153,8,20 80 10 FF 00 FF C0 6E,Normal
0.6593393,220,8,CF 43 83 00 00 11 10 5F,Normal
0.660805625,361,8,02 00 00 00 02 08 D3 02,Normal
0.66105805,4F4,8,00 00 00 00 00 00 00 00,Normal
0.661299775,38D,8,00 00 09 00 B0 7F FE AE,Normal
0.66153855,340,8,04 00 00 24 C6 01 5E 11,Normal
0.661770525,420,8,B0 1E 00 C8 FC 4F 6A 00,Normal
0.662008825,421,8,FE 07 00 FF E3 7F 00 16,Normal
0.662256875,389,8,00 00 00 10 00 00 96 00,Normal
0.662570725,260,8,07 1F 0A 30 FF D5 87 2B,Normal
0.663283375,329,8,84 6A 81 8C 31 2D 00 10,Normal
0.6636455,356,8,00 00 00 80 1B 00 00 00,Normal
0.66386965,366,7,1F 2C 13 1F 16 00 01,Normal
0.6641138000000001,367,8,00 00 00 00 00 00 24 12,Normal
0.66427995,164,4,00 08 06 E5,Normal
0.66452605,368,8,00 00 00 00 00 2C 13 40,Normal
0.6647706999999999,391,8,00 00 00 00 00 00 0E A5,Normal
0.6650206999999999,479,8,38 00 00 00 00 00 00 00,Normal
0.66518295,4F1,4,20 00 64 B1,Normal
0.6654270999999999,386,8,00 00 00 C0 00 40 00 80,Normal
0.667035275,492,8,40 FE 0F 00 00 00 00 4C,Normal
0.668115475,381,8,80 08 40 00 00 9A E8 05,Normal
0.668351825,251,8,02 04 32 09 00 01 18 80,Normal
0.66855405,2B0,6,76 FF 00 07 42 B7,Normal
0.6687943000000001,130,8,08 80 9C 7E 00 00 0F C2,Normal
0.66903065,140,8,F0 80 00 49 20 00 0F 1D,Normal
0.6692709,220,8,CE 23 83 00 00 03 10 6E,Normal
0.6695131,153,8,20 80 10 FF 00 FF D0 7E,Normal
0.66975725,47F,8,00 B8 FF FA 00 78 00 77,Normal
0.6699975,48A,8,00 00 C1 40 02 03 20 18,Normal
0.6702435999999999,58B,8,11 00 00 00 00 00 00 00,Normal
0.671473975,340,8,04 00 00 24 D6 01 46 11,Normal
0.672872025,260,8,07 1F 0A 30 FF D5 87 3A,Normal
0.673182,356,8,00 00 00 80 1B 00 00 00,Normal
0.67340615,366,7,1F 2C 13 1F 16 00 01,Normal
0.67365275,367,8,00 00 00 00 00 00 28 12,Normal
0.67389885,368,8,00 00 00 00 00 2C 13 40,Normal
0.6740649999999999,164,4,00 08 08 43,Normal
0.67429305,329,8,84 6A 81 8C 31 2E 00 10,Normal
0.67453525,394,8,00 A0 00 00 FF 83 1C F8,Normal
0.67470725,436,4,00 00 00 00,Normal
0.6748856,453,5,00 53 53 00 9A,Normal
0.6751278000000001,387,8,07 00 00 00 00 0E 07 00,Normal
0.67536025,470,8,15 01 04 04 54 51 54 65,Normal
0.6756044,541,8,03 00 21 00 00 00 00 04,Normal
0.6780847,251,8,01 04 33 30 00 01 08 80,Normal
0.678286925,2B0,6,76 FF 00 07 53 67,Normal
0.6786393000000001,130,8,F8 7F AC 7E 00 00 00 F6,Normal
0.678882,140,8,EC 80 00 4A 20 00 00 1E,Normal
0.67912175,153,8,20 80 10 FF 00 FF E0 8E,Normal
0.6793581,220,8,D2 23 83 00 00 03 10 72,Normal
0.680814675,361,8,02 00 00 00 02 09 9F 02,Normal
0.68119825,38D,8,00 00 09 00 B8 7F FE A2,Normal
0.6814346,420,8,C0 1E 00 C8 FC 4F 6A 00,Normal
0.681673375,340,8,04 00 00 24 E6 01 6E 11,Normal
0.6819111999999999,421,8,FE 07 00 FF E3 7F 00 07,Normal
0.68215535,389,8,00 00 00 10 00 00 87 00,Normal
0.682483825,260,8,07 1F 0A 30 FF D5 87 0D,Normal
0.68317405,329,8,84 6A 81 8C 31 2D 00 10,Normal
0.683532275,356,8,00 00 00 80 1B 00 00 00,Normal
0.683754475,366,7,1F 30 13 1F 16 00 01,Normal
0.683998625,367,8,00 00 00 00 00 00 24 12,Normal
0.684164775,164,4,00 08 0A 79,Normal
0.684410875,368,8,00 00 00 00 00 2C 13 40,Normal
0.684655025,386,8,00 40 00 C0 00 40 00 80,Normal
0.684907475,391,8,00 00 00 00 00 00 00 03,Normal
0.685075575,4F1,4,00 00 64 C1,Normal
0.685323625,5BE,8,04 00 00 03 00 00 00 00,Normal
0.6880861999999999,381,8,80 08 40 00 00 9B A4 05,Normal
0.6883245,251,8,01 04 34 3B 00 01 08 80,Normal
0.688522325,2B0,6,76 FF 00 07 24 6D,Normal
0.688766975,130,8,00 80 7C 7E 00 00 01 CB,Normal
0.689007225,140,8,E8 80 00 4A 20 00 01 6A,Normal
0.689247475,153,8,20 80 10 FF 00 FF 00 AE,Normal
0.689485275,220,8,D4 83 83 00 00 FB 0F 8D,Normal
0.689727475,47F,8,00 B9 FF FA 00 78 00 31,Normal
0.6914779999999999,340,8,04 00 00 24 F6 01 76 11,Normal
0.6916505000000001,485,4,02 00 00 00,Normal
0.6925161999999999,260,8,07 1F 0A 30 FF D5 87 1C,Normal
0.693196675,329,8,84 6A 81 8C 31 2E 00 10,Normal
0.693524675,356,8,00 00 00 80 1B 00 00 00,Normal
0.693747375,366,7,1F 30 13 1F 16 00 01,Normal
0.693989575,367,8,00 00 00 00 00 00 21 12,Normal
0.694157675,164,4,00 08 0C 37,Normal
0.694401825,368,8,00 00 00 00 00 2E 13 40,Normal
0.694644025,394,8,00 C0 00 00 FF 83 1A F8,Normal
0.694888175,387,8,07 00 00 00 00 0F 08 00,Normal
0.69506845,453,5,00 53 54 00 ED,Normal
0.6953048000000001,470,8,15 41 01 04 54 50 54 69,Normal
0.6955431,490,8,00 00 08 21 00 F0 3C 9E,Normal
0.698085325,251,8,01 04 35 51 00 01 08 80,Normal
0.698283175,2B0,6,76 FF 00 07 35 BD,Normal
0.698657475,130,8,0C 80 90 7E 00 00 02 E8,Normal
0.698896275,140,8,F0 80 00 4A 20 00 02 26,Normal
0.699134075,153,8,20 80 10 FF 00 FF 10 BE,Normal
0.699374325,220,8,CE 83 83 00 00 FF 0F 9B,Normal
0.700810425,361,8,02 00 00 00 02 0A 4B 02,Normal
0.701202775,38D,8,00 00 09 00 C0 7F FE E6,Normal
0.701434725,420,8,D0 1E 00 C8 FC 4F 6A 00,Normal
0.701677425,340,8,04 00 00 24 06 01 FE 11,Normal
0.701917175,421,8,FE 07 00 FF E3 7F 00 F8,Normal
0.702163775,389,8,00 00 00 10 00 00 78 00,Normal
0.702405975,42D,8,00 00 00 00 00 D0 07 FA,Normal
0.702646225,484,8,08 13 FC 3E 00 13 FC 3E,Normal
0.702892325,356,8,00 00 00 80 1B 00 00 00,Normal
0.703114525,366,7,1F 30 13 1F 16 00 01,Normal
0.703356725,367,8,00 00 00 00 00 00 21 12,Normal
0.703602825,368,8,00 00 00 00 00 30 13 40,Normal
0.703839175,260,8,07 1F 0A 30 FF D5 85 2D,Normal
0.704083825,391,8,00 00 00 00 00 00 01 1E,Normal
0.704337725,7F,8,00 00 00 00 00 00 00 00,Normal
0.704505825,164,4,00 08 0E 0D,Normal
0.704738275,329,8,D6 6A 81 8C 31 2E 00 10,Normal
0.704900525,4F1,4,20 00 64 D1,Normal
0.705134425,50C,8,C0 FF 00 B8 05 10 80 C2,Normal
0.705386875,520,8,00 00 00 00 00 00 00 00,Normal
0.705631025,52A,8,00 00 00 00 02 00 00 8A,Normal
0.705875175,386,8,00 80 00 C0 00 40 00 80,Normal
0.7061236999999999,53E,8,00 00 00 00 08 85 00 00,Normal
0.70637175,5CD,8,00 00 00 00 00 00 00 00,Normal
0.70809205,381,8,80 08 40 00 00 9C 5D 05,Normal
0.708327925,251,8,01 04 36 EF 00 01 08 80,Normal
0.7085281999999999,2B0,6,76 FF 00 07 06 D0,Normal
0.70876845,130,8,14 80 7C 7E 00 00 03 21,Normal
0.709007225,140,8,F0 80 00 49 20 00 03 81,Normal
0.7092470000000001,153,8,20 80 10 FF 00 FF 20 CE,Normal
0.7094853,220,8,D0 83 83 00 00 05 10 A2,Normal
0.70972945,47F,8,00 BA FF FA 00 78 00 FB,Normal
0.710865725,4F4,8,00 00 00 00 00 00 00 00,Normal
0.711562275,340,8,04 00 00 24 16 01 E6 11,Normal
0.7125362,260,8,07 1F 0A 30 FF D5 85 3C,Normal
0.7132464,329,8,D6 6A 81 8C 31 2D 00 10,Normal
0.7135008,492,8,40 FE 0F 00 00 00 00 00,Normal
0.713844875,356,8,00 00 00 80 1B 00 00 00,Normal
0.7140632,366,7,1F 32 13 1F 16 00 01,Normal
0.71423325,164,4,00 08 10 66,Normal
0.71447545,367,8,00 00 00 00 00 00 26 12,Normal
0.714722025,368,8,00 00 00 00 00 30 13 40,Normal
0.714964225,387,8,07 00 00 00 00 10 09 00,Normal
0.715208375,394,8,00 E0 00 00 FF 83 18 F8,Normal
0.715392575,453,5,00 53 54 00 FD,Normal
0.715626475,470,8,15 41 05 04 54 50 54 AD,Normal
0.71808485,251,8,01 04 37 85 00 01 08 80,Normal
0.718285125,2B0,6,76 FF 00 07 17 00,Normal
0.718675525,130,8,00 80 84 7E 00 00 04 46,Normal
0.718911875,140,8,F0 80 00 49 20 00 04 D2,Normal
0.719148225,153,8,20 80 10 FF 00 FF 30 DE,Normal
0.719386525,220,8,CE 83 83 00 00 09 10 B4,Normal
0.719622875,48A,8,00 00 E1 40 02 03 20 D9,Normal
0.719857275,495,8,00 00 6E 3A 5D 02 7D 4C,Normal
0.720109225,500,8,01 06 00 00 00 00 00 83,Normal
0.720355825,58B,8,11 00 00 00 00 00 00 00,Normal
0.720815925,361,8,02 00 00 00 02 0B 07 02,Normal
0.72120195,38D,8,00 00 09 00 C8 7F FE EA,Normal
0.72143635,420,8,E0 1E 00 C8 FC 4F 6A 00,Normal
0.7216727,340,8,04 00 00 24 26 01 CE 11,Normal
0.72190855,421,8,FE 07 00 FF E3 7F 00 E9,Normal
0.7221526999999999,389,8,00 00 00 10 00 00 69 00,Normal
0.72247485,260,8,07 1F 0A 30 FF D5 85 0F,Normal
0.723153375,329,8,D6 6A 81 8C 31 2D 00 10,Normal
0.723717325,356,8,00 00 00 80 1B 00 00 00,Normal
0.723935625,366,7,1F 36 13 1F 16 00 01,Normal
0.724101775,164,4,00 08 12 5C,Normal
0.724343975,367,8,00 00 00 00 00 00 26 12,Normal
0.724588125,368,8,00 00 00 00 00 32 13 40,Normal
0.724830325,386,8,00 C0 00 C0 00 40 00 80,Normal
0.725074475,391,8,00 00 00 00 00 00 02 39,Normal
0.725246975,436,4,00 00 00 00,Normal
0.725411175,4F1,4,20 00 64 E1,Normal
0.72808745,381,8,80 08 40 00 00 9D 11 05,Normal
0.728325275,251,8,01 04 38 76 00 00 08 80,Normal
0.7285314,2B0,6,76 FF 00 07 E8 C4,Normal
0.72877165,130,8,FC 7F B4 7E 00 00 05 6F,Normal
0.729008,140,8,DC 80 00 4A 20 00 05 A1,Normal
0.72924825,153,8,20 80 10 FF 00 FF 40 EE,Normal
0.72949045,220,8,CF 83 83 00 00 FF 0F CA,Normal
0.7297345999999999,47F,8,00 BB FF FA 00 78 00 BD,Normal
0.731480725,340,8,04 00 00 24 36 01 D6 11,Normal
0.732497075,260,8,07 20 0A 30 FF D5 87 1A,Normal
0.73318535,329,8,D6 6A 81 8C 31 2E 00 10,Normal
0.73366935,356,8,00 00 00 80 1B 00 00 00,Normal
0.73388765,366,7,1F 2A 13 20 16 00 01,Normal
0.73405575,164,4,00 08 14 12,Normal
0.7342999,367,8,00 00 00 00 00 00 27 12,Normal
0.73454405,368,8,00 00 00 00 00 32 13 40,Normal
0.73479065,387,8,07 00 00 00 00 11 0A 00,Normal
0.7350386999999999,394,8,00 00 00 00 FF 83 16 F8,Normal
0.735220925,453,5,00 53 54 00 CD,Normal
0.735455325,470,8,15 41 05 04 54 50 54 B1,Normal
0.735703375,568,8,00 00 00 8F 80 00 00 00,Normal
0.73808375,251,8,01 04 39 93 00 01 08 80,Normal
0.738287925,2B0,6,76 FF 00 07 F9 14,Normal
0.738694425,130,8,E8 7F 68 7E 00 00 06 08,Normal
0.738934675,140,8,00 81 00 49 20 00 06 07,Normal
0.739172975,153,8,20 80 10 FF 00 FF 50 FE,Normal
0.739411275,220,8,D5 83 83 00 00 FD 0F DE,Normal
0.739583275,507,4,00 00 00 01,Normal
0.740815575,361,8,02 00 00 00 02 0C FE 02,Normal
0.741209875,38D,8,00 00 09 00 D0 7F FE FE,Normal
0.7414438,420,8,F0 1E 00 C8 FC 4F 6A 00,Normal
0.74168015,340,8,04 00 00 24 46 01 9E 11,Normal
0.7419165,421,8,FE 07 00 FF E3 7F 00 DA,Normal
0.74216455,389,8,00 00 00 10 00 00 5A 00,Normal
0.742337025,485,4,02 00 00 00,Normal
0.742679175,260,8,07 20 0A 30 FF D5 87 29,Normal
0.7433611,329,8,D6 6A 81 8C 31 2D 00 10,Normal
0.743607675,356,8,00 00 00 80 1B 00 00 00,Normal
0.7438299,366,7,1F 18 13 20 16 00 01,Normal
0.74407405,367,8,00 00 00 00 00 00 27 12,Normal
0.7443181999999999,368,8,00 00 00 00 00 36 13 40,Normal
0.74448435,164,4,00 08 16 28,Normal
0.74473045,386,8,00 00 00 00 00 40 00 80,Normal
0.744975075,391,8,00 00 00 00 00 00 03 24,Normal
0.7452168,490,8,00 00 08 21 00 00 3C 7C,Normal
0.745383425,4F1,4,00 00 64 F1,Normal
0.74808555,381,8,80 08 40 00 00 9E C5 05,Normal
0.748323375,251,8,01 04 3A A2 00 00 08 80,Normal
0.7485255999999999,2B0,6,76 FF 00 07 CA 79,Normal
0.7487678000000001,130,8,00 80 7C 7E 00 00 07 85,Normal
0.749006575,140,8,00 81 00 49 20 00 07 1A,Normal
0.7492444,153,8,20 80 10 FF 00 FF 60 0E,Normal
0.7494788,220,8,CB 43 83 00 00 F3 0F EA,Normal
0.749721,47F,8,00 BC FF FA 00 78 00 72,Normal
0.751481275,340,8,04 00 00 24 56 01 86 11,Normal
0.752657525,356,8,00 00 00 80 1B 00 00 00,Normal
0.752879725,366,7,1F 18 13 20 16 00 01,Normal
0.753121925,367,8,00 00 00 00 00 00 23 12,Normal
0.753366075,368,8,00 00 00 00 00 2A 13 40,Normal
0.75359805,260,8,07 20 0A 30 FF D5 89 36,Normal
0.753778325,453,5,00 53 54 00 DD,Normal
0.754016625,470,8,15 41 01 04 50 50 54 B5,Normal
0.754184725,164,4,00 08 18 8E,Normal
0.7544128000000001,329,8,D6 6A 81 8C 31 2D 00 10,Normal
0.754655,387,8,07 00 00 00 00 12 0B 00,Normal
0.754899625,394,8,00 20 00 00 FF 83 14 F8,Normal
0.7580839,251,8,01 04 3B C8 00 00 08 80,Normal
0.758283675,2B0,6,76 FF 00 07 DB A9,Normal
0.75871405,130,8,0C 80 7C 7E 00 00 08 85,Normal
0.7589504,140,8,EC 80 00 49 20 00 08 4C,Normal
0.7591886999999999,153,8,20 80 10 FF 00 FF 70 1E,Normal
0.75942505,220,8,CE C3 83 00 00 FF 0F FB,Normal
0.760805075,361,8,02 00 00 00 02 0D B2 02,Normal
0.761055575,454,8,0D 00 00 00 00 00 00 00,Normal
0.761291425,38D,8,00 00 09 00 D8 7F FE F2,Normal
0.761529725,340,8,04 00 00 24 66 01 AE 11,Normal
0.761764125,420,8,00 1E 00 C8 FC 4F 6A 00,Normal
0.762000475,421,8,FE 07 00 FF E3 7F 00 CB,Normal
0.762244625,389,8,00 00 00 10 00 00 4B 00,Normal
0.762497075,4F4,8,00 00 00 00 00 00 00 00,Normal
0.762730975,260,8,07 20 0A 30 FF D5 89 09,Normal
0.763175,329,8,0F 6A 81 8C 31 2E 00 10,Normal
0.7636673,356,8,00 00 00 80 1B 00 00 00,Normal
0.76388755,366,7,20 1E 13 20 16 00 01,Normal
0.7640537,164,4,00 08 1A B4,Normal
0.7642959,367,8,00 00 00 00 00 00 21 12,Normal
0.76454445,368,8,00 00 00 00 00 18 13 40,Normal
0.76479445,391,8,00 00 00 00 00 00 04 77,Normal
0.765044925,479,8,38 00 00 00 00 00 00 00,Normal
0.765214975,4F1,4,00 00 64 01,Normal
0.765463025,386,8,00 40 00 00 00 40 00 80,Normal
0.766953725,492,8,40 FE 0F 00 00 00 00 C4,Normal
0.7680939,381,8,80 00 40 00 00 9F 83 05,Normal
0.76833025,251,8,01 04 3C 4C 00 01 08 80,Normal
0.768528075,2B0,6,76 FF 00 07 AC A3,Normal
0.768768825,130,8,F0 7F 84 7E 00 00 09 67,Normal
